,location,location,location,rzyx,rzyx,rzyx
,x,y,z,alpha_0,alpha_1,alpha_2
0,-8.51795515065208,-4.1744620355833,11.08082434121008,-0.0833686568204252,0.4737809275233573,0.29756472608367557
1,-8.48373345888746,-4.154818073755686,11.103543671267557,-0.0946341437246922,0.4611324304786921,0.3008982985207892
2,-8.449298610688595,-4.13296804295823,11.125385617195652,-0.10597227723844874,0.4484333500880068,0.3056904001423284
3,-8.4146645467778,-4.108799570128133,11.146488877257523,-0.1173320012900161,0.43645990398681334,0.3121276696132555
4,-8.379820313513125,-4.082230752478922,11.166996626430091,-0.12866264810568656,0.42600844341597005,0.3202221190500742
5,-8.344727866459857,-4.053233889388369,11.187031060723381,-0.13991450396452507,0.41781199166490424,0.32976133814470443
6,-8.309321176036722,-4.021854134466803,11.20667318722775,-0.1510393559564176,0.41242082976345235,0.340281852396081
7,-8.273507497344267,-3.988219727698356,11.225950256733478,-0.16199101179470343,0.4100769216035595,0.3510820820618364
8,-8.237171531087698,-3.9525416885568134,11.244831994604272,-0.17272578529911656,0.4106257262298858,0.3612795322463488
9,-8.200182654248934,-3.915102651425619,11.26323452961395,-0.18320294084645766,0.4135008319442097,0.36990360690499513
10,-8.162404724931195,-3.876236366598738,11.281029077568991,-0.1933850908784445,0.4177913897928984,0.3760071159065714
11,-8.123707475714124,-3.8363008168297887,11.298052338967262,-0.20323854144860154,0.42237459877866523,0.37877788661520806
12,-8.083978221553037,-3.7956487298793684,11.314117176733935,-0.21273358176950383,0.42607963601419147,0.3776349998387529
13,-8.043132413921281,-3.7545994058898926,11.329024174045239,-0.22184471477115236,0.42785025261982296,0.37229949062738077
14,-8.001121521918531,-3.713415156421809,11.342575722699333,-0.23055082677993513,0.42688514603277206,0.3628349219895664
15,-7.957936946447345,-3.672284517218113,11.354593524559903,-0.2388352955511603,0.42274727397332995,0.3496568969222798
16,-7.913609215282547,-3.631313223043171,11.364938103399096,-0.2466860370091238,0.415436934963182,0.33351026149808843
